Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1383,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252229,0.0,802.1108587490594,0.0,0.0,0.0,0.0,4899.191138671678,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1384,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252229,0.0,360.9498864370767,0.0,0.0,0.0,0.0,5340.352110983661,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1385,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252229,0.0,80.21108587490595,0.0,0.0,0.0,0.0,5621.090911545832,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1386,3475.3709198813062,4367.952522255193,537.8550185920825,47.80933498596289,131.88871822270195,0.0,0.0,0.0,382.47467988770313,0.0,84.07938323673906,120.55389088848383,0.0,0.0,0.0,0.0,0.0,0.0,2066.7079089400772,0.0,0.0,0.0,0.0,47.80933498596289,2066.7079089400772,1.0
 ,1387,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,120.55389088848383,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1388,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,122.04535281911816,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1389,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,123.5368147497525,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1390,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,125.02827668038682,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1391,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,126.51973861102115,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1392,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,128.01120054165548,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1393,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,129.5026624722898,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1394,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,130.99412440292414,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1395,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,132.48558633355847,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1396,3475.3709198813062,4367.952522255193,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343875,0.0,133.97704826419286,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,0.0,0.0,133.38018015333634,5767.1770744057385,1.0
 ,1397,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,133.97704826419286,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1398,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,133.97704826419286,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1399,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,133.97704826419286,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1400,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,133.97704826419286,0.0,80.21108587490595,0.0,0.0,0.0,0.0,5621.090911545832,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1401,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,133.97704826419286,0.0,352.9287778495861,0.0,0.0,0.0,0.0,5348.373219571152,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1402,3475.3709198813062,4367.952522255193,183.6974770850155,16.328664629779155,131.88871822270195,0.0,0.0,0.0,130.62931703823324,0.0,115.5600535929228,18.41699467127006,0.0,705.8575556991722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.328664629779155,705.857555699172,1.0
 ,1403,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,1026.7018991987961,0.0,0.0,0.0,0.0,4674.600098221942,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1404,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,1267.335156823514,0.0,0.0,0.0,0.0,4433.966840597224,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1405,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,19.90845660190439,0.0,1395.6728942233633,0.0,0.0,0.0,0.0,4371.5041801823745,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1406,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,21.39991853253872,0.0,1042.7441163737772,0.0,0.0,0.0,0.0,4724.43295803196,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1407,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,22.89138046317305,0.0,689.815338524191,0.0,0.0,0.0,0.0,5077.361735881546,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1408,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,22.89138046317305,0.0,441.1609723119827,0.0,0.0,0.0,0.0,5260.1410251087555,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1409,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,22.89138046317305,0.0,120.3166288123589,0.0,0.0,0.0,0.0,5580.985368608379,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1410,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,24.38284239380738,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1411,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,25.87430432444171,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1412,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,27.36576625507604,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405734,0.0,0.0,2.8720885319145103e-12,-2.8720885319145103e-12,133.38018015333628,5767.177074405738,1.0
 ,1413,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,28.85722818571037,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,1414,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,30.3486901163447,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405708,0.0,0.0,3.159297385105961e-11,-3.159297385105961e-11,133.38018015333628,5767.1770744057385,1.0
 ,1415,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,31.84015204697903,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-2.7763522475173596e-11,133.38018015333628,5767.177074405737,1.0
 ,1416,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,33.33161397761336,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-2.4891433943259085e-11,133.38018015333628,5767.177074405737,1.0
 ,1417,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,34.82307590824769,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-2.1061982567373073e-11,133.38018015333628,5767.177074405737,1.0
 ,1418,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,36.31453783888202,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-1.818989403545856e-11,133.38018015333628,5767.177074405737,1.0
 ,1419,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,37.80599976951635,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-1.4360442659572549e-11,133.38018015333628,5767.177074405737,1.0
 ,1420,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,39.29746170015068,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-1.0530991283686536e-11,133.38018015333628,5767.177074405737,1.0
 ,1421,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,40.78892363078501,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-7.658902751772027e-12,133.38018015333628,5767.177074405737,1.0
 ,1422,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,42.28038556141934,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-3.8294513758860134e-12,133.38018015333628,5767.177074405737,1.0
 ,1423,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,43.771847492053666,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,1424,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,45.263309422687996,0.0,208.54882327475542,0.0,0.0,0.0,0.0,5558.628251130982,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1425,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,46.754771353322326,0.0,537.4142753618698,0.0,0.0,0.0,0.0,5229.762799043867,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1426,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,48.246233283956656,0.0,898.3641617989465,0.0,0.0,0.0,0.0,4868.812912606791,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1427,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,49.737695214590985,0.0,1227.2296138860609,0.0,0.0,0.0,0.0,4539.9474605196765,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1428,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,51.229157145225315,0.0,1532.0317402107034,0.0,0.0,0.0,0.0,4235.145334195035,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1429,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,52.720619075859645,0.0,1515.9895230357222,0.0,0.0,0.0,0.0,4251.187551370015,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1430,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,54.212081006493975,0.0,1130.9763108361735,0.0,0.0,0.0,0.0,4636.2007635695645,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1431,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,55.703542937128304,0.0,770.026424399097,0.0,0.0,0.0,0.0,4997.150650006641,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1432,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,57.195004867762634,0.0,393.0343207870391,0.0,0.0,0.0,0.0,5374.142753618698,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1433,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,58.686466798396964,0.0,96.25330304988712,0.0,0.0,0.0,0.0,5670.923771355812,0.0,-3.637978807091712e-11,0.0,-3.637978807091712e-11,133.38018015333628,5767.177074405735,1.0
 ,1434,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,60.177928729031294,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-3.3507699539002615e-11,133.38018015333628,5767.177074405737,1.0
 ,1435,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,61.66939065966562,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-3.063561100708811e-11,133.38018015333628,5767.177074405737,1.0
 ,1436,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,63.16085259029995,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-2.7763522475173596e-11,133.38018015333628,5767.177074405737,1.0
 ,1437,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,64.65231452093428,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-2.3934071099287584e-11,133.38018015333628,5767.177074405737,1.0
 ,1438,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,66.14377645156861,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-2.010461972340157e-11,133.38018015333628,5767.177074405737,1.0
 ,1439,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,67.63523838220294,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-1.723253119148706e-11,133.38018015333628,5767.177074405737,1.0
 ,1440,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,69.12670031283727,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-1.3403079815601047e-11,133.38018015333628,5767.177074405737,1.0
 ,1441,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,70.6181622434716,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-9.573628439715035e-12,133.38018015333628,5767.177074405737,1.0
 ,1442,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,72.10962417410593,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,1443,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,73.60108610474026,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-2.8720885319145103e-12,133.38018015333628,5767.177074405737,1.0
 ,1444,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,75.09254803537459,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,1445,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,76.58400996600892,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,2.8720885319145103e-12,133.38018015333628,5767.177074405737,1.0
 ,1446,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,78.07547189664325,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,6.701539907800524e-12,133.38018015333628,5767.177074405737,1.0
 ,1447,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,79.56693382727758,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,6.701539907800524e-12,133.38018015333628,5767.177074405737,1.0
 ,1448,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,81.05839575791191,0.0,96.25330304988712,0.0,0.0,0.0,0.0,5670.923771355844,0.0,0.0,6.701539907800524e-12,0.0,133.38018015333628,5767.177074405738,1.0
 ,1449,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,82.54985768854624,0.0,489.28762383692623,0.0,0.0,0.0,0.0,5277.889450568811,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1450,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,84.04131961918057,0.0,1034.7230077862866,0.0,0.0,0.0,0.0,4732.454066619451,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1451,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,85.5327815498149,0.0,1491.9261972732504,0.0,0.0,0.0,0.0,4275.250877132487,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1452,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,87.02424348044923,0.0,2021.3193640476297,0.0,0.0,0.0,0.0,3745.857710358108,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1453,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,88.51570541108356,0.0,2069.4460155725733,0.0,0.0,0.0,0.0,3697.731058833164,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1454,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,90.00716734171789,0.0,1660.3694776105528,0.0,0.0,0.0,0.0,4106.8075967951845,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1455,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,91.49862927235222,0.0,1275.3562654110044,0.0,0.0,0.0,0.0,4491.820808994733,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1456,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,92.99009120298655,0.0,737.9419900491346,0.0,0.0,0.0,0.0,5029.235084356603,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1457,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,94.48155313362088,0.0,224.59104044973662,0.0,0.0,0.0,0.0,5542.586033955974,0.0,0.0,2.8720885319145104e-11,-2.8720885319145104e-11,133.38018015333628,5767.1770744057385,1.0
 ,1458,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,95.97301506425521,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-2.5848796787230593e-11,133.38018015333628,5767.177074405737,1.0
 ,1459,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,97.46447699488954,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-2.201934541134458e-11,133.38018015333628,5767.177074405737,1.0
 ,1460,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,98.95593892552387,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-3.8294513758860134e-12,-1.8189894035458568e-11,133.38018015333628,5767.177074405737,1.0
 ,1461,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,100.4474008561582,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-1.5317805503544057e-11,133.38018015333628,5767.177074405737,1.0
 ,1462,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,101.93886278679253,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-1.2445716971629546e-11,133.38018015333628,5767.177074405737,1.0
 ,1463,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,103.43032471742686,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-9.573628439715035e-12,133.38018015333628,5767.177074405737,1.0
 ,1464,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,104.92178664806119,0.0,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-6.701539907800524e-12,133.38018015333628,5767.177074405737,1.0
